address,flag,minTimeBetweenSentTnx,maxTimeBetweenSentTnx,avgTimeBetweenSentTnx,minTimeBetweenRecTnx,maxTimeBetweenRecTnx,avgTimeBetweenRecTnx,lifetime,sentTransactions,receivedTransactions,createdContracts,numUniqSentAddress,numUniqRecAddress,minValSent,maxValSent,avgValSent,minValReceived,maxValReceived,avgValReceived,totalTransactions,totalEtherSent,totalEtherReceived,totalEtherSentContracts,totalEtherBalance,activityDays,dailyMax,ratioRecSent,ratioSentTotal,ratioRecTotal,giniSent,giniRec,txFreq,stdBalanceEth
0x832cf7b741672e9f5f3cd9ff71507dfcdb2c353c,0,0,0,0,0.000000,1092677.000000,107962.717742,155,0,124,1,0,71,0.000000,0.000000,0.000000,0.000000,0.011000,0.000089,125,0,0.01100001,0.0,0.01100001,86,20,124.0,0.0,0.9841269841269841,0,0.990818562143571,0.8064516129032258,0.005470180107194344
0x5fb5354c72a01556a0009194650ec78975aa2daf,0,0.000000,4182772.000000,339252.791667,67382.000000,1647779130.000000,236043799.857143,147,24,7,0,10,7,0.000000,0.184283,0.051166,0.002161,0.189000,0.047413,31,1.227983905650224,0.3318932160827806,0,-0.8960906895674434,31,1,0.28,0.75,0.21875,0.5987873488112113,0.6256707167066531,0.2108843537414966,0.2666427571314572
0x92ae519b64e4aa125899798bd7cbabaf3e4b0dbf,0,31.000000,2621253.000000,300392.400000,821.000000,1636211251.000000,137859419.583333,297,25,12,0,9,5,0.000000,1.515000,0.182440,0.005993,2.512050,0.460997,37,4.561,5.5319664030287825,0,0.9709664030287826,37,1,0.46153846153846156,0.6578947368421053,0.3157894736842105,0.8035777222222527,0.6869269395329741,0.12457912457912458,0.7876078271677026
0x8668799c326b311ad109a9dac286dd25b26cd0f4,0,694.000000,5061480.000000,347427.050000,5035.000000,1647433787.000000,127232656.692308,157,20,13,0,4,5,0.000000,1.013903,0.377851,0.086612,1.267958,0.582361,33,7.5570162519391,7.5706985,0,0.013682248060900015,33,1,0.6190476190476191,0.5882352941176471,0.38235294117647056,0.5689814696409586,0.33385316455869063,0.21019108280254778,0.45888307124713046
0x2dffc0b506736ca6fdc8280a4256363ed66cdac7,0,0.000000,3892399.000000,152916.680000,154.000000,1622364470.000000,54873914.066667,452,100,30,0,23,14,0.000000,0.227618,0.028470,0.000000,0.317148,0.105786,130,2.8469711516964242,3.1735845092409725,0,0.32661335754454823,98,17,0.297029702970297,0.7633587786259542,0.22900763358778625,0.8236784771257121,0.47355326662341385,0.28761061946902655,0.2275742072101718
0x6c68f2b4c2eff4674c1aebdd48132e27643d23dd,0,3559.000000,674829.000000,341910.375000,227516.000000,1616635623.000000,97530850.000000,511,8,17,0,5,1,0.000000,0.274349,0.127353,0.029037,0.071428,0.044646,25,1.0188258185987387,0.7589739256912806,0,-0.259851892907458,25,1,1.8888888888888888,0.3076923076923077,0.6538461538461539,0.48948444184020645,0.14137878556697153,0.04892367906066536,0.16662959409881586
0x00e1959b08283d15beb3f049c6e95db5962bb99a,0,35.000000,2791938.000000,636704.125000,135438.000000,1641487219.000000,413467786.000000,203,8,4,0,5,3,0.000000,0.025898,0.006222,0.015306,0.025035,0.019467,12,0.04977390316683455,0.07786717,0,0.028093266833165452,9,3,0.4444444444444444,0.6153846153846154,0.3076923076923077,0.7550660692491711,0.10026237495275633,0.059113300492610835,0.013626793793606491
0x47661ccf7e623f612fa977b552aecb33e27db098,0,0,0,0,920843.000000,1658259639.000000,829590241.000000,11,0,2,0,0,1,0.000000,0.000000,0.000000,0.157072,0.175708,0.166390,2,0,0.33278009,0,0.33278009,2,1,2.0,0.0,0.6666666666666666,0,0.028001252718422735,0.18181818181818182,0.08785415499999999
0x716c724ff26eb47a188b83a44ff95d11e4ca2f63,0,7.000000,3888630.000000,576873.285714,1732288.000000,1648046573.000000,824889430.500000,161,21,2,0,5,1,0.000000,2.300000,0.118381,0.033474,0.180197,0.106835,23,2.4859999999999998,0.2136709993756913,0,-2.2723290006243086,23,1,0.09090909090909091,0.875,0.08333333333333333,0.9446415803031513,0.34333967417256506,0.14285714285714285,0.8920581589539942
0xf95e0918a6e1b285e54f28bf42482bafc2f292a1,0,1.000000,16953.000000,645.751360,0.000000,1628914568.000000,22012964.729730,75,9926,74,1,4,1,0.000000,0.000000,0.000000,0.450000,16.000000,4.752027,10001,0.0,351.65,0.0,351.65,75,490,0.007454417245895034,0.9924015196960608,0.007398520295940812,0.0,0.2523758598191144,133.34666666666666,107.12337317981905
0x00000000116579a5ba59e2f22e77ede26809b970,0,0,0,0,0.000000,24136.000000,990.979298,115,0,9999,1,0,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10000,0,0.0,0.0,0.0,115,308,9999.0,0.0,0.9998000199980002,0,0.0,86.95652173913044,0.0
0x67b403839f38d917f3103ce1490ffd5d173dfb81,0,11.000000,11162569.000000,527704.490196,351.000000,1619721711.000000,125772348.000000,489,51,13,0,27,3,0.000000,3.000000,0.195683,0.010566,2.998670,0.742390,64,9.979832212320998,9.651076117567497,0,-0.3287560947535013,61,4,0.25,0.7846153846153846,0.2,0.8951643338436358,0.638823698475718,0.130879345603272,0.5471635756552283
0xc8aebb4f8ea24954c0f5abb07e5d4d8b9e5f3710,0,0.000000,7948411.000000,1604260.428571,0,0,0,130,7,1,0,4,1,0.000000,2.100000,0.314286,0.050000,0.050000,0.050000,8,2.2,0.05,0,-2.1500000000000004,7,2,0.125,0.7777777777777778,0.1111111111111111,0.8441555755608884,0,0.06153846153846154,1.0755812382149479
0x2e9c305b77ef39145acdc4c30935a20c7b91ab66,0,0.000000,59496.000000,3984.296880,0.000000,1623604839.000000,40592571.025000,445,9647,40,0,2,2,0.000000,0.000000,0.000000,0.000000,15.000000,1.601047,9687,0.0,64.04187082081438,0,64.04187082081438,445,69,0.0041459369817578775,0.995767960363336,0.004128819157720892,0.0,0.8218879808293245,21.768539325842696,18.358405548192263
0xebf4b9b9bc131e08df692b51bbbba9137dba970f,0,0.000000,2964587.000000,760130.500000,0,0,0,36,4,1,0,1,1,0.000000,0.000000,0.000000,0.016040,0.016040,0.016040,5,0.0,0.0160395,0,0.0160395,3,3,0.2,0.6666666666666666,0.16666666666666666,0.0,0,0.1388888888888889,0.0
0x88c98bdd1a20b24f1d695d72a986d045355a05da,0,10.000000,855641.000000,89756.394737,2759.000000,1658259643.000000,414591584.750000,41,38,4,0,8,2,0.000000,1.440000,0.079474,0.100000,1.457000,0.780572,42,3.02,3.122288,0,0.10228800000000016,29,7,0.10256410256410256,0.8837209302325582,0.09302325581395349,0.9409189973100103,0.4237475308174607,1.024390243902439,0.3042178484793071
0x4cd7c0c7369e6c8ba416ea90a7e401b791de5b7a,0,0.000000,6120643.000000,507062.454545,154091.000000,1636220441.000000,328769698.000000,282,33,5,0,20,5,0.000000,2.400000,0.111201,0.100000,1.495000,0.799445,38,3.669639426679895,3.9972230154853077,0,0.3275835888054126,37,2,0.14705882352941177,0.8461538461538461,0.1282051282051282,0.9220460051172291,0.3367596974727707,0.1347517730496454,0.45995466443881833
0x23581767a106ae21c074b2276d25e5c3e136a68b,0,0,0,0,0.000000,49941.000000,8.865587,2,0,9999,1,0,8252,0.000000,0.000000,0.000000,0.000000,2.500000,1.892689,10000,0,18925.0001,0.0,18925.0001,2,8484,9999.0,0.0,0.9998000199980002,0,0.24292427559344093,5000.0,6083.261230501088
0x6fd907c0e7ce18c552700bd2b6172f2363d0a2a2,0,0.000000,5745367.000000,97825.222973,0.000000,1628275180.000000,42245421.051282,391,148,39,0,52,14,0.000000,1.443928,0.107350,0.000000,0.935100,0.207490,187,15.887848421401966,8.092099989536834,0,-7.795748431865132,181,2,0.26174496644295303,0.7872340425531915,0.2074468085106383,0.7533789892394697,0.5954643512622428,0.4782608695652174,2.7825674923138233
0x0ee80069c9b4993882fe0b3fc256260eff385982,0,0,0,0,0.000000,59307.000000,51.364836,6,0,9999,1,0,6041,0.000000,0.000000,0.000000,0.000000,4.500000,0.153738,10000,0,1537.2250000000586,0.0,1537.2250000000586,6,6908,9999.0,0.0,0.9998000199980002,0,0.5780283149473431,1666.6666666666667,442.72350730245984
0x89992dbb585721a8f649ccad30b93978b019bf27,0,29.000000,2403276.000000,202376.927273,1003.000000,1642117296.000000,149981890.363636,218,55,11,0,19,4,0.000000,23.300000,1.204392,0.048726,21.264031,3.437971,66,66.24158721306715,37.817684758715565,0,-28.423902454351584,65,2,0.19642857142857142,0.8208955223880597,0.16417910447761194,0.9054606206563519,0.7227584943615998,0.30275229357798167,12.613331358002952
0x60e4d786628fea6478f785a6d7e704777c86a7c6,0,0,0,0,0.000000,2369.000000,1.266427,1,0,9999,1,0,5240,0.000000,0.000000,0.000000,0.000000,59.337037,3.391878,10000,0,33915.3930740661,0.0,33915.3930740661,1,10000,9999.0,0.0,0.9998000199980002,0,0.6415811771692808,10000.0,11151.692191524186
0x6596da8b65995d5feacff8c2936f0b7a2051b0d0,0,0.000000,205149.000000,309.468994,64003.000000,1629959340.000000,815011671.500000,37,9998,2,0,6515,1,0.000001,0.024386,0.003139,10.000000,100.000000,55.000000,10000,31.378728012897607,110.0,0,78.62127198710239,37,2307,0.00020002000200020003,0.9997000299970003,0.00019998000199980003,0.39142118923575353,0.4090909083471075,270.27027027027026,30.932174883632822
0xb5e09a45c259d01673966df42cf752f8fcc3a059,0,0,0,0,0,0,0,1,1,1,0,1,1,0.000000,0.000000,0.000000,0.009609,0.009609,0.009609,2,0.0,0.009609479669432782,0,0.009609479669432782,1,2,0.5,0.3333333333333333,0.3333333333333333,0,0,2.0,0.0
0xaff4da69ea30b460a427f0ccbcb44b9e98bdeb05,0,0.000000,846907.000000,32589.246377,0.000000,1653307632.000000,40462560.024390,91,69,41,0,16,6,0.000000,0.680000,0.077566,0.000000,0.660900,0.124444,110,5.352087817666696,5.1022,0,-0.24988781766669632,71,10,0.5857142857142857,0.6216216216216216,0.36936936936936937,0.687628738769817,0.5048052688043432,1.2087912087912087,0.18163725058772276
0xb4601ad7421d33720ef849bba9220399ce4aad15,0,0,0,0,0.000000,1268583.000000,19388.135593,53,0,236,1,0,78,0.000000,0.000000,0.000000,0.000000,0.050000,0.012298,237,0,2.902400000000092,0.0,2.902400000000092,35,35,236.0,0.0,0.9915966386554622,0,0.4828130415221209,4.471698113207547,0.945150063849856
0x976828b23af10f75e94133b15f31ffb054572c7e,0,10.000000,4638561.000000,150529.083333,761.000000,1640987703.000000,235105236.285714,244,108,7,1,23,6,0.000000,3.112614,0.054308,0.001000,1.000000,0.310587,116,5.865218278939489,2.1741067800000002,0.0,-3.6911114989394886,113,3,0.06422018348623854,0.9230769230769231,0.05982905982905983,0.9035670073687333,0.6460946671189544,0.47540983606557374,1.4181960640661455
0x970ae828aff88890e8c8139358a361529c933500,0,0.000000,843221.000000,10643.470829,0.000000,1641840258.000000,8135651.694581,233,977,203,0,294,10,0.000000,1.400000,0.037274,0.000000,0.619647,0.070623,1180,36.41646548409436,14.336523632003011,0,-22.07994185209135,229,33,0.20756646216768918,0.8272650296359018,0.1718882303132938,0.7825752527804463,0.5676394425183077,5.064377682403434,6.4130284588862105
0xf063e6218bb069a800aae5fdfb06bb81950a065f,0,0.000000,245354.000000,8122.916031,3.000000,1643328281.000000,17100871.257732,216,393,97,0,154,11,0.000000,0.249886,0.018091,0.000000,0.179000,0.047270,490,7.109775432146821,4.5851933423946925,0,-2.524582089752129,216,31,0.24619289340101522,0.8004073319755601,0.1975560081466395,0.7647029131471984,0.42777787914656995,2.2685185185185186,0.8241998631123235
0x08b4b471cc4dc1ffc4a6c3495cba1b068dda7413,0,0,0,0,0.000000,250052.000000,9235.711898,109,0,1017,1,0,607,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1018,0,0.0,0.0,0.0,109,102,1017.0,0.0,0.9980372914622179,0,3.354427004399752e-17,9.339449541284404,0.0
0xf6ecca61447e252789be80faf3ca5afb85b71dc1,0,0.000000,2960822.000000,74827.033149,0.000000,1629048004.000000,48055000.882353,370,362,34,0,82,8,0.000000,4.400000,0.108525,0.000000,3.000000,0.407941,396,39.28605640130291,13.870000205385908,0,-25.416056195917,310,20,0.09366391184573003,0.9118387909319899,0.08564231738035265,0.8141612770214968,0.5422058526048716,1.0702702702702702,6.871388706170756
0x73c8d6908657283db65059156eb3ba920701198a,0,0.000000,2047619.000000,192584.505155,92.000000,1638154229.000000,96478215.764706,239,97,17,0,43,6,0.000000,1.650000,0.129024,0.000000,1.532085,0.360841,114,12.515300184260331,6.1342988,0,-6.3810013842603315,108,6,0.17346938775510204,0.8434782608695652,0.14782608695652175,0.7407917531610848,0.4666917256307142,0.4769874476987448,2.510831191119441
0x207ce3186b13a2855d9ce8fdb56eacc53e84fb4b,0,0,0,0,0.000000,298052.000000,4621.343140,195,0,3637,1,0,2627,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3638,0,0.0,0.0,0.0,193,881,3637.0,0.0,0.9994503984611157,0,0.0,18.656410256410258,0.0
0xb9f69c4c2a6ce497e9896066348ab201219f3465,0,0.000000,530591.000000,21654.683893,0.000000,1620808759.000000,7869803.235577,478,1161,208,0,98,21,0.000000,2.600000,0.121025,0.000000,2.872222,0.398384,1369,140.50963776776663,82.86396320000003,0,-57.645674567766605,478,27,0.17900172117039587,0.8474452554744526,0.15182481751824817,0.7959320863128965,0.5021505370278284,2.8640167364016738,15.922699585785038
0xba8da9dcf11b50b03fd5284f164ef5cdef910705,0,0,0,0,0.000000,8540.000000,454.255826,53,0,9999,1,0,3665,0.000000,0.000000,0.000000,0.000000,1000.000000,2.082466,10000,0,20822.573526312703,0.0,20822.573526312703,53,293,9999.0,0.0,0.9998000199980002,0,0.9737487357101264,188.67924528301887,5881.783301646369
0x9655667ca1203e9a2c8ea2ed59558f9ad0accc87,0,0.000000,3101189.000000,52656.619281,181.000000,1626618627.000000,49388758.545455,411,612,33,0,94,6,0.000000,1.870500,0.082217,0.004931,1.022321,0.428173,645,50.316568667872204,14.129724073947829,0,-36.18684459392438,411,26,0.053833605220228384,0.9473684210526315,0.05108359133126935,0.7328320940326387,0.4221766627404362,1.5693430656934306,10.329151230504868
0xf97e9727d8e7db7aa8f006d1742d107cf9411412,0,0,0,0,0.000000,433602.000000,1247.152577,134,0,9215,1,0,5620,0.000000,0.000000,0.000000,0.000000,74.630000,0.940871,9216,0,8670.129975452182,0.0,8670.129975452182,134,352,9215.0,0.0,0.9997830096560703,0,0.8168705823488651,68.77611940298507,2091.449595587921
0x8eb2dd40a809a0517c9ffafac8e2592eb2138f79,0,0,0,0,60.000000,1658065364.000000,552707566.333333,3,1,3,0,1,2,0.065000,0.065000,0.065000,0.034586,0.063105,0.044092,4,0.065,0.1322774077232473,0,0.0672774077232473,3,2,1.5,0.2,0.6,0,0.14373002055086692,1.3333333333333333,0.026693530523763755
0x8b3801b596c8a1aec9b8b8de2dfdbdc20783133f,0,0,0,0,0,0,0,1,0,1,0,0,1,0.000000,0.000000,0.000000,0.065000,0.065000,0.065000,1,0,0.065,0,0.065,1,1,1.0,0.0,0.5,0,0,1.0,0
0x8f5abe5447b219cc2a0501ecbb1a2868120ea412,0,0.000000,189576.000000,4224.530297,0.000000,1639528851.000000,1883955.722919,261,2327,877,0,1182,872,0.000000,61.932269,0.198610,0.000205,62.194905,0.538192,3204,462.166179763413,471.9945349411528,0,9.828355177739752,261,157,0.37671821305841924,0.7260530421216849,0.2736349453978159,0.9567429094070757,0.8233859736018488,12.275862068965518,3.557608676615667
0x731f07b9fef0b3ae5fee634aab9fb6a13529acae,0,0,0,0,0,0,0,1,1,1,0,1,1,0.000000,0.000000,0.000000,0.000923,0.000923,0.000923,2,0.0,0.000922881364857336,0,0.000922881364857336,1,2,0.5,0.3333333333333333,0.3333333333333333,0,0,2.0,0.0
0x6d86a73a7511523671f2d44811945ffc3143a714,0,0.000000,4235063.000000,4101.680920,0.000000,1516751116.000000,871901.900318,1681,4350,1886,0,168,20,0.000000,2.889800,0.222818,0.000000,2.852140,0.332938,6236,969.2588732626164,627.9213009074398,0,-341.3375723551766,1671,47,0.4334635715927373,0.6974506974506974,0.3023889690556357,0.7202718667768445,0.5706417655180747,3.7096966091612136,109.3727407588963
0xbfcc986ca6e6729c1d191cc0179ef060b87a7c42,0,0.000000,765668.000000,3488.564198,26.000000,1609851424.000000,69999637.608696,405,9977,23,0,4090,12,0.000000,0.000000,0.000000,1.500000,20.000000,11.152174,10000,0.0,256.5,0,256.5,405,462,0.002305071156544398,0.9976002399760024,0.0022997700229977,4.461390895863761e-17,0.3246037770706773,24.691358024691358,69.32237384984374
0x9b3272b01ba33b286e731feee84ecac3d833f61a,0,0,0,0,0.000000,1636992348.000000,75375443.000000,247,0,22,0,0,13,0.000000,0.000000,0.000000,0.000000,1.984176,0.270368,22,0,5.948097409911316,0,5.948097409911316,19,4,22.0,0.0,0.9565217391304348,0,0.8220908522686792,0.08906882591093117,2.048551265969996
0xd48349d1d3dcd1733ec6d808d65adb98a8c46e90,0,0.000000,2975978.000000,80813.912281,10.000000,1617230984.000000,42768663.131579,519,456,38,0,98,9,0.000000,9.309442,0.418439,0.004182,4.077202,0.906343,494,190.80800555284367,34.4410316112525,0,-156.36697394159117,492,2,0.08315098468271334,0.9212121212121213,0.07676767676767676,0.8956878057577135,0.5993212871730756,0.9518304431599229,57.63007678192781
0x0e5b1348bddc08b24efb3cca4f2a519da305cd4f,0,0,0,0,0.000000,25216.000000,37.290429,5,0,9999,1,0,6088,0.000000,0.000000,0.000000,0.000000,0.269000,0.064206,10000,0,641.9930000000156,0.0,641.9930000000156,5,4845,9999.0,0.0,0.9998000199980002,0,0.6892282493434313,2000.0,234.44443182194092
0xa38b0911955cca640da3c2a990c38702c3d870cb,0,0.000000,197149.000000,13176.588621,42.000000,1653396508.000000,61334588.518519,101,457,27,0,345,9,0.000000,0.500000,0.007824,0.024000,0.500000,0.144637,484,3.5756836999999986,3.9052,0,0.3295163000000012,101,16,0.05895196506550218,0.9422680412371134,0.05567010309278351,0.9732026134126769,0.47479870511847827,4.792079207920792,0.1745340344752937
0xbc744817d4933e06fd056b14f1f872228d349bf7,0,385.000000,1657760476.000000,828880430.500000,0,0,0,6,2,1,0,2,1,0.126164,0.217249,0.171706,0.217457,0.217457,0.217457,3,0.34341271209592406,0.2174566296133603,0,-0.12595608248256376,3,1,0.3333333333333333,0.5,0.25,0.1326165879156712,0,0.5,0.10246104152834595
0x436f5f2f2ab7ba3d2f8840562014032a7f80298c,0,0,0,0,0,0,0,1,1,1,0,1,1,0.216818,0.216818,0.216818,0.217249,0.217249,0.217249,2,0.2168181520077958,0.2172486046963078,0,0.00043045268851199525,1,2,0.5,0.3333333333333333,0.3333333333333333,0,0,2.0,0.1084090760038979
0x34c904bd7248b34df537ee26d93afbf96ae6558c,0,404.000000,1657770513.000000,553286131.333333,0,0,0,30,3,1,0,2,1,0.087452,0.206837,0.157977,0.179862,0.179862,0.179862,4,0.47393046861268595,0.17986227848863542,0,-0.2940681901240505,4,1,0.25,0.6,0.2,0.1679350784576309,0,0.13333333333333333,0.13680699842316785
0x59fbafe878c851a7c6fc3e3508e3f1ed32621654,0,0,0,0,0,0,0,1,1,1,0,1,1,0.179177,0.179177,0.179177,0.179641,0.179641,0.179641,2,0.1791765461688217,0.1796414814299617,0,0.00046493526113999817,1,2,0.5,0.3333333333333333,0.3333333333333333,0,0,2.0,0.08958827308441085
0xb056c38f6b7dc4064367403e26424cd2c60655e1,0,0,0,0,0.000000,6038741.000000,2360.700070,274,0,9999,1,0,2203,0.000000,0.000000,0.000000,0.000000,0.100000,0.000052,10000,0,0.519,0.0,0.519,274,382,9999.0,0.0,0.9998000199980002,0,0.9975511007737975,36.496350364963504,0.2004728379201282
0x5f350bf5fee8e254d6077f8661e9c7b83a30364e,0,0.000000,4035273.000000,48313.382095,0.000000,1510090257.000000,29521534.923077,1756,2625,52,2,619,21,0.000000,45.000000,0.345804,0.000000,5.918222,0.804971,2679,907.7354462888106,41.858488437124656,0.0,-865.876957851686,1723,94,0.019801980198019802,0.9794776119402985,0.019402985074626865,0.9625433254537261,0.7620073724938597,1.525626423690205,270.1773423056404
0xc63c7546b9fb036fd0086fbba387885019544869,0,95.000000,584274.000000,140037.500000,102525.000000,1657302440.000000,828702482.500000,37,22,2,0,4,2,0.000000,0.030000,0.002773,0.020000,0.063520,0.041760,24,0.061,0.08352,0,0.02252,23,2,0.08695652173913043,0.88,0.08,0.9008616976854189,0.2605357745790839,0.6486486486486487,0.02721055657072984
0x1d118df22a507078632cb815de299eff3f4ca517,0,0,0,0,55.000000,1653546094.000000,552753232.666667,55,0,3,0,0,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,0,0.0,0,0.0,3,1,3.0,0.0,0.75,0,0.0,0.05454545454545454,0.0
0xe7e86abbf3d2857146b4eabf6fe89e3a559a0fe4,0,28.000000,167269.000000,13623.318182,379.000000,1658164585.000000,97685321.235294,33,22,17,0,2,6,0.007000,0.155000,0.068322,0.008800,0.315852,0.088866,39,1.5030837199283453,1.510725954526049,0,0.007642234597703634,27,8,0.7391304347826086,0.55,0.425,0.326869587939947,0.4514755778238968,1.1818181818181819,0.08929297458238895
0x68b3a628f8725709a37bf65a8bdab97d66ec3194,0,22652.000000,110487.000000,62653.636364,719.000000,1658161730.000000,59297994.928571,34,11,28,0,1,2,0.024046,0.867237,0.144895,0.007000,0.130000,0.057089,39,1.5938427199283451,1.5984837199283453,0,0.004641000000000117,27,7,2.3333333333333335,0.275,0.7,0.618350777965766,0.3252324504914244,1.1470588235294117,0.213084079019666
0x68b6879160b845b4613bea4a7092c16a0ca24031,0,158.000000,1020931.000000,225881.611111,1385.000000,1657881462.000000,828941423.500000,48,18,2,0,1,1,0.000000,0.000000,0.000000,0.010000,0.041000,0.025500,20,0.0,0.051000000000000004,0,0.051000000000000004,18,3,0.10526315789473684,0.8571428571428571,0.09523809523809523,0.0,0.3039203767828362,0.4166666666666667,0.018788560349318948
0xb12e76319a4867e9f92d19623bde7147bf0fa175,0,0.000000,21334822.000000,26225.738963,0.000000,1531830595.000000,2651601.712803,1508,4938,578,0,17,8,0.000000,39.074280,0.942433,0.000000,13.464220,3.881146,5516,4653.736299548716,2243.302316610001,0,-2410.4339829387145,1508,103,0.11702773840858473,0.8950516585100599,0.10476708355990574,0.8148965785581165,0.2534304047341177,3.6578249336870026,847.4156072261709
